respondent_id,xyz_vaccine,seasonal_vaccine
28646,0.22648483516778833,0.1933256018783233
28647,0.04046628591991226,0.3976855836994744
28648,0.1163316757135175,0.4343286115732574
28649,0.6273243240088633,0.3072203669314321
28650,0.13949819974260502,0.3362100945559249
28651,0.6167635355501447,0.7275003612351826
28652,0.02439307640167931,0.0180602829321581
28653,0.14776582067964555,0.7511240526619016
28654,0.1328912737612259,0.8927509832665109
28655,0.1289317291904489,0.6824106957918457
28656,0.7801215577770797,0.9296279810762251
28657,0.05192279905897,0.13349926292872283
28658,0.7230122267333191,0.9286769238372039
28659,0.01045802712100902,0.016603623221677487
28660,0.6726920686666007,0.19952195083706228
28661,0.33472666420150365,0.41349026053107724
28662,0.1019334228530871,0.23589459440913396
28663,0.16962208889664865,0.3025219141458727
28664,0.19253679998862905,0.7271165129508314
28665,0.24495323556388005,0.32291832134699944
28666,0.07077567068575409,0.05478897601637016
28667,0.2389892419898793,0.6086364770671636
28668,0.17328680177951442,0.3071831396865537
28669,0.37178628921984436,0.7985601256818415
28670,0.1268071493971907,0.1407088556900297
28671,0.0686399581121467,0.1485640903306664
28672,0.04391316667153314,0.5623134703228682
28673,0.1590701590042326,0.5922272213262572
28674,0.08751180058825503,0.2275540680928928
28675,0.5357133319196705,0.9547845685699556
28676,0.03047392202821982,0.6476220102246613
28677,0.15599667669640144,0.9776948416611061
28678,0.04925758529134827,0.21654358920432215
28679,0.0700547631597284,0.4255795067113601
28680,0.12181813394165952,0.39721923863840636
28681,0.163247440109847,0.8523931145615631
28682,0.6231381421072971,0.8971048178929923
28683,0.1224045482468308,0.4260116936083784
28684,0.020236418647137988,0.07367806583739628
28685,0.023646846119235725,0.11495808378673485
28686,0.17045126546954317,0.8828700306523536
28687,0.04294398405506006,0.11061857893362605
28688,0.20763225606132782,0.7893336507898384
28689,0.5538168856896849,0.9011093919288349
28690,0.117087844817279,0.5072810009221961
28691,0.28048471511385376,0.5505780918697598
28692,0.08880619846360809,0.9487661612674243
28693,0.03526184246135779,0.8770626454138296
28694,0.20721835352556786,0.6590926647029572
28695,0.2045667439195075,0.5014563349595548
28696,0.07294500134792582,0.4799103529195298
28697,0.1188171380552677,0.570762237708565
28698,0.7908126311630419,0.8525159461793107
28699,0.058197428196752624,0.14924922650277464
28700,0.20770962362706397,0.9171116787679056
28701,0.14475100911048042,0.19458998798819369
28702,0.07134208303440916,0.3170940128028298
28703,0.21508190056486526,0.7645130240376402
28704,0.2406396834320264,0.7207015176879173
28705,0.23207856561973983,0.7487023385107903
28706,0.06735938448570913,0.14114139952499608
28707,0.021657848356860545,0.18646697073640878
28708,0.17463778302414176,0.1487142499630381
28709,0.029516868429749415,0.02417566396764203
28710,0.8287665146631588,0.941755017824635
28711,0.5678534411491593,0.9558012096965514
28712,0.04800737617023513,0.20480061582946235
28713,0.1910965955213255,0.2574424772625426
28714,0.45719500068242364,0.47198349348533336
28715,0.5028101853445346,0.9104963387266204
28716,0.01729979669819705,0.054705870030182464
28717,0.09741335403642633,0.6800765680249128
28718,0.07585265649252229,0.3606688455758387
28719,0.03822439125267584,0.02577553979554304
28720,0.08440825464674524,0.08287109523810751
28721,0.11099826043057462,0.4410927936446374
28722,0.10980959596221035,0.46783886005905057
28723,0.06386493962756812,0.8338132567838957
28724,0.02283923931460855,0.49387850063833066
28725,0.49354817544918445,0.9169466910074646
28726,0.10686198878006575,0.3486527854058124
28727,0.11558795866499344,0.2294318397834144
28728,0.1386662258867351,0.12008848689797749
28729,0.3865286095142103,0.7557362414883877
28730,0.3291326896531079,0.5823681626065376
28731,0.09624642321596905,0.42143269647905296
28732,0.05500980528452845,0.09790360500563507
28733,0.09766622215203104,0.22257351150836155
28734,0.12718861144012142,0.4350916996327844
28735,0.15480572535628162,0.5095136118369445
28736,0.1456539849081979,0.18900173847898613
28737,0.1994595744146212,0.6160583049596944
28738,0.0991600460301724,0.9012335487355465
28739,0.379090985199977,0.7763847788536508
28740,0.148520052124554,0.5918342340900286
28741,0.00954919628486693,0.1711785050809658
28742,0.07511747821095022,0.05452011244190945
28743,0.11125887499769144,0.2102798091230057
28744,0.045080601230028446,0.7618063859072267
28745,0.10059608385783854,0.8900500583971743
28746,0.16650788007814757,0.19557105634274763
28747,0.09621327689495676,0.8602962925370988
28748,0.7703842794050909,0.9040417041309646
28749,0.06266516765840205,0.37010006221032404
28750,0.15868433973459517,0.3743047365575014
28751,0.12118561706286748,0.567988037479225
28752,0.22012855528477235,0.22799643756831314
28753,0.3086896187159293,0.09588919696877217
28754,0.583293205219323,0.5923662079902073
28755,0.1263574272930948,0.5769141304653893
28756,0.11492385936436345,0.21957080034256346
28757,0.1406953569692927,0.48889187216500113
28758,0.0051939915983848515,0.030619356496360117
28759,0.092383994924357,0.5226784565572586
28760,0.04538553697460885,0.232460857419348
28761,0.15331532043195598,0.5353537752849207
28762,0.3365692377958862,0.7859816179545097
28763,0.2302348365800119,0.5567209582359598
28764,0.38225098749458614,0.6057840659031031
28765,0.21691805051376764,0.6875074347760624
28766,0.08615325582239403,0.7060757337501677
28767,0.07014786738133051,0.43465714331301425
28768,0.06675594343690416,0.09983989140107306
28769,0.22218838561342175,0.47350347861431386
28770,0.2627655853997455,0.6984713316608586
28771,0.34109456363269364,0.8107625421862569
28772,0.10313969609636821,0.40481489528762804
28773,0.10658027533269254,0.19741627534348952
28774,0.7450372422403759,0.9114643366688806
28775,0.06429319150585665,0.3528452436785921
28776,0.10982218129088386,0.40986744766172023
28777,0.05896105199292154,0.44698035875786374
28778,0.21818682822018762,0.460284008313216
28779,0.7220499101913521,0.9257365893527126
28780,0.062052979157773316,0.07743726498643533
28781,0.3199840994010672,0.8633885421600807
28782,0.16152208843935567,0.9575461559789451
28783,0.027611753553846197,0.19778149670163608
28784,0.08359785329516974,0.29680252679245195
28785,0.10760748265016648,0.3063240646629077
28786,0.064598736143924,0.11280622727997273
28787,0.09789420971345719,0.11477972415418666
28788,0.02642140140260044,0.048176580644162276
28789,0.592714198583948,0.4667631109845459
28790,0.32944885271826047,0.7592746539651939
28791,0.8963705915173301,0.959484453425206
28792,0.4043611590629845,0.6707123754232598
28793,0.4183344047286416,0.8861979465760326
28794,0.05482429940166858,0.030307435629821897
28795,0.18076242762379943,0.17939681052427556
28796,0.012829247180751152,0.025177027853004606
28797,0.5812056745559504,0.8559905030685973
28798,0.09237772807822775,0.8650165818209676
28799,0.09732494873571457,0.24824847215638451
28800,0.08723382481104901,0.10942476073006446
28801,0.05206961076157213,0.12377296041019407
28802,0.12233661444973656,0.07041843767727192
28803,0.09557238929489278,0.7259748030699903
28804,0.09348789716019898,0.9071353099660204
28805,0.030970511190705673,0.14255573879213818
28806,0.6470800841831705,0.724684734015671
28807,0.21924945337566698,0.27709472440540217
28808,0.06824834321075635,0.19614584732053272
28809,0.029729029227917786,0.929582747492892
28810,0.14733828501730342,0.13682703314736272
28811,0.12316773395272684,0.8353092900342565
28812,0.0821776961079292,0.12460537248109997
28813,0.11685075359544003,0.4683066167141245
28814,0.21414694732616366,0.342848332265314
28815,0.18260163533568577,0.251728404037042
28816,0.09798434959813283,0.25649853453375704
28817,0.0198995514035616,0.1569921349966939
28818,0.07434397116022823,0.24551847012077804
28819,0.07029768415219166,0.6404202938269907
28820,0.05632932060765323,0.08210031858412971
28821,0.08944849907234678,0.18686505967392328
28822,0.08092179394500654,0.13353678322166107
28823,0.15772237697011535,0.6902613623561162
28824,0.694317980208335,0.9512445343224843
28825,0.08538642598625357,0.3765051969107281
28826,0.17403126856442908,0.38600190794810807
28827,0.7164914689511127,0.8589209985087458
28828,0.069337237772892,0.11652377772188845
28829,0.13624323193588206,0.13795200386195405
28830,0.053567407963413284,0.5720947212333182
28831,0.08867590781897992,0.13790884075783993
28832,0.15218927594687648,0.3705139599063039
28833,0.07012045105423936,0.3197419847418627
28834,0.32391669761992714,0.7484932156527306
28835,0.11703088400023459,0.32945225742585477
28836,0.025314042753569084,0.6035065915909575
28837,0.7648519381851653,0.8935893245367148
28838,0.2374672651799101,0.7948708982512672
28839,0.5035286084284204,0.8189706761909089
28840,0.029355923739766577,0.25529573672107025
28841,0.08929672934826963,0.26189763234172503
28842,0.17607535420387482,0.15092264230731828
28843,0.3376895416477023,0.83740829675825
28844,0.07511668090501726,0.2421306443268467
28845,0.07643031315835346,0.14292855561848364
28846,0.4509021203897265,0.7668901327162815
28847,0.0645804171913455,0.16132675672325186
28848,0.15571345383417354,0.3954487985976845
28849,0.14318250365796456,0.3744088964253933
28850,0.05071032746378888,0.16294433423618765
28851,0.03131796472848729,0.03832360305327227
28852,0.3277401586644872,0.8261057664547798
28853,0.0632999949473036,0.1789167867129684
28854,0.17084570207664404,0.980888709295446
28855,0.1564171063863646,0.29064316071361607
28856,0.011352145827609796,0.4966058847389494
28857,0.07834143162366618,0.46253730984509983
28858,0.2187135178021537,0.8628952472685849
28859,0.08412473418783596,0.16220008441598002
28860,0.15279450778276574,0.38655159148344187
28861,0.6600438151541164,0.7410312148772412
28862,0.21451354898451047,0.6232634281502845
28863,0.2466711042946235,0.9713647467861051
28864,0.5463341236808267,0.40655667900575737
28865,0.15310189004128094,0.9296736616564031
28866,0.24787687937828395,0.3229746257429627
28867,0.07139104204236317,0.2508659299126432
28868,0.06761347601331258,0.0907340190199264
28869,0.05824007737633473,0.17757838806213472
28870,0.038334444883413483,0.067912713960859
28871,0.049970299347055096,0.054939490209122664
28872,0.06885573663222035,0.5355912460739014
28873,0.03246761690140013,0.040610422951844714
28874,0.05471211996133703,0.7471573325097632
28875,0.17800436273524892,0.6753231536974809
28876,0.10745977879366839,0.5603653514505529
28877,0.019651730596937596,0.11997294229776502
28878,0.048610394678444614,0.14769274439799399
28879,0.17235310177394642,0.6588030895398787
28880,0.4654352701947898,0.7265607830223074
28881,0.1226571725989889,0.06354967942730134
28882,0.3514776018284831,0.7908009535021162
28883,0.4043847079743262,0.435455637833986
28884,0.25770925060502053,0.061768781198233244
28885,0.06371046196193884,0.17339074053482093
28886,0.11291201423095741,0.23314829246397142
28887,0.0303300939787918,0.10612692200016068
28888,0.04141234684390979,0.1578187370519846
28889,0.04271646342739756,0.06547503929640472
28890,0.09423546726137162,0.5139634200381628
28891,0.0690120674261251,0.1580833719934755
28892,0.11057506560182886,0.1528984777287915
28893,0.17130326243657018,0.6753416176711178
28894,0.0867286439254547,0.08148290446221708
28895,0.09907029739005986,0.3778301346628681
28896,0.06172971923061436,0.11031295151672325
28897,0.5823518015320561,0.8958820654778304
28898,0.018598521121219912,0.27218561993803414
28899,0.11940495353770436,0.3777498261688543
28900,0.23960890834569723,0.26395575608007604
28901,0.15366971378628916,0.9255040993811585
28902,0.1730650084932051,0.2270511407513897
28903,0.08714145729012214,0.12625996698197772
28904,0.1302364162710129,0.6021553072721249
28905,0.27897510988336643,0.9185566086968924
28906,0.03619005081636754,0.820729202781895
28907,0.011598097898526958,0.030166362492723277
28908,0.6135079052475868,0.8458705943343692
28909,0.5636559322919631,0.7141617273046496
28910,0.12985725583877705,0.5513055503550957
28911,0.12908218054934806,0.3634844354193099
28912,0.05899505192612775,0.9335941098888287
28913,0.19552251215248387,0.35785202482529005
28914,0.24651873162141275,0.9553314333351934
28915,0.06840386466843999,0.04650685004371374
28916,0.07550578140387167,0.7336980841672724
28917,0.14891069967825324,0.761888738200379
28918,0.6419961845022744,0.8618500175427856
28919,0.25466240024387954,0.7136152212946472
28920,0.40330742835376177,0.633170639333409
28921,0.13914725546990617,0.6769589914324817
28922,0.2953332067519028,0.5907312425058135
28923,0.4054622886992738,0.7010782731858232
28924,0.03275295420932499,0.9467050971593011
28925,0.3743221280746864,0.6239003150317465
28926,0.13079280867390508,0.3123305006606985
28927,0.050114430302652384,0.07696593281181499
28928,0.5999923169563289,0.7881446595010738
28929,0.010961316832286662,0.09648101354120343
28930,0.08452169873375573,0.09626871194259658
28931,0.13043823486338735,0.442691387766133
28932,0.7642078037375768,0.0891087089051527
28933,0.03257037012076973,0.11543476859789686
28934,0.2741500028225746,0.37888712055160867
28935,0.48901348017767615,0.5367809204869425
28936,0.08892267243308474,0.3210451036735116
28937,0.1804485737367261,0.5080155465710121
28938,0.013083801213733351,0.25068898879205237
28939,0.06675634736899756,0.3096199974243252
28940,0.5012008488727049,0.6782747341391606
28941,0.09791526397254058,0.8847548293492666
28942,0.11025745061979543,0.10194325547369329
28943,0.15666200136007424,0.5033979967930949
28944,0.05445298386953726,0.28097028244472844
28945,0.056235619336979514,0.17306477020117575
28946,0.32822067186594167,0.2715188806407991
28947,0.05720570006061154,0.11866059934367092
28948,0.09475809446926035,0.8096978420984071
28949,0.08628737768418775,0.3254095358991002
28950,0.14173705180861712,0.9721311646686867
28951,0.09883998129273937,0.10286241713624622
28952,0.01601219111778908,0.7546873597974294
28953,0.23100709322243224,0.7970637134965115
28954,0.19011287306653502,0.2588074350959848
